Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontagenan,MasVnrAreanan,BsmtFinSF1nan,BsmtFinSF2nan,BsmtUnfSFnan,TotalBsmtSFnan,BsmtFullBathnan,BsmtHalfBathnan,GarageYrBltnan,GarageCarsnan,GarageAreanan,SalePricenan
1646,12.0015054797889,0.0,0.8,0.48569261471700664,0.4020273707564572,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5416666666666666,0.375,0.5714285714285714,0.75,0.5714285714285714,0.5555555555555556,0.625,0.7391304347826093,0.3999999999999986,0.8,0.2857142857142857,0.6666666666666666,0.625,0.5,0.1225,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.1573352232459249,0.8333333333333333,0.0,0.0976027397260274,0.18265139116202947,1.0,1.0,1.0,1.0,0.44272328588924337,0.0,0.0,0.42675200770733657,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,0.25,0.3076923076923077,1.0,0.25,0.6000000000000001,0.8333333333333333,0.25320512820512775,0.6666666666666666,0.4,0.3548387096774194,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.2727272727272727,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1647,12.0015054797889,0.0,0.8,0.5175033420618727,0.41884778353025176,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5416666666666666,0.375,0.5714285714285714,0.75,0.5714285714285714,0.6666666666666665,0.5,0.7463768115942031,0.4166666666666643,0.2,0.2857142857142857,0.6666666666666666,0.625,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.11268603827072998,0.8333333333333333,0.0,0.23116438356164382,0.19247135842880525,1.0,0.25,1.0,1.0,0.4672089246069664,0.0,0.0,0.45035432503699013,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.25,0.23076923076923078,1.0,0.25,0.6000000000000001,0.8333333333333333,0.2564102564102564,0.3333333333333333,0.4,0.34005376344086025,0.6000000000000001,1.0,1.0,0.028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6363636363636364,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1648,12.0015054797889,0.0,0.8,0.4349089973815976,0.3514294829205389,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.5,0.7101449275362324,0.3333333333333357,0.2,0.2857142857142857,0.5333333333333333,0.5625,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5051369863013698,0.19312602291325698,1.0,0.5,1.0,1.0,0.4631879295706902,0.0,0.0,0.44647838772037574,0.0,0.0,0.25,0.5,0.25,0.3333333333333333,0.25,0.3076923076923077,1.0,0.0,0.2,0.8333333333333333,0.24038461538461497,0.6666666666666666,0.4,0.3205645161290323,0.6000000000000001,1.0,1.0,0.0,0.06064690026954178,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.1818181818181818,0.75,0.2222222222222222,0.8,0.5013492517920564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649,12.0015054797889,0.0,0.8,0.4349089973815976,0.3677287013025914,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.75,0.7173913043478262,0.3500000000000014,0.2,0.2857142857142857,0.6666666666666666,0.625,0.5,0.11125,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.6666666666666666,0.08858965272856131,0.8333333333333333,0.0,0.2324486301369863,0.1707037643207856,1.0,1.0,1.0,1.0,0.42035135204998175,0.0,0.0,0.4051871431824807,0.3333333333333333,0.0,0.25,0.5,0.375,0.3333333333333333,0.25,0.3076923076923077,1.0,0.0,0.2,0.8333333333333333,0.2435897435897436,0.3333333333333333,0.2,0.22580645161290325,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.75,0.4444444444444444,0.8,0.5013492517920564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1650,12.0015054797889,0.0,0.8,0.38858111692291897,0.33055849863858144,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.3333333333333333,0.625,0.7101449275362324,0.3333333333333357,0.2,0.2857142857142857,0.8666666666666667,0.875,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.12863217576187103,0.8333333333333333,0.0,0.059075342465753425,0.14140752864157122,1.0,0.5,1.0,1.0,0.3487984370405579,0.0,0.0,0.3362155053427145,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.25,0.23076923076923078,1.0,0.0,0.2,0.3333333333333333,0.3397435897435894,0.3333333333333333,0.4,0.38709677419354843,0.6000000000000001,1.0,1.0,0.14747191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.7272727272727273,0.75,0.4444444444444444,0.2,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1651,12.0015054797889,0.0,0.8,0.38858111692291897,0.37868546650993684,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.3333333333333333,0.75,0.7173913043478262,0.93333333333333,0.2,0.2857142857142857,0.8666666666666667,0.875,0.25,0.0,0.3333333333333333,0.5,0.4,0.5,0.75,0.25,0.6666666666666666,0.042523033309709427,0.8333333333333333,0.0,0.26712328767123283,0.14140752864157122,1.0,0.75,1.0,1.0,0.3487984370405579,0.0,0.0,0.3362155053427145,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,0.25,0.23076923076923078,1.0,0.0,0.2,0.3333333333333333,0.2916666666666661,0.3333333333333333,0.4,0.38709677419354843,0.6000000000000001,1.0,1.0,0.1404494382022472,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.5454545454545454,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1652,12.0015054797889,0.8235294117647058,0.4,0.0,0.050187672541848416,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.041666666666666664,0.375,0.5714285714285714,0.5,0.8571428571428571,0.5555555555555556,0.5,0.7318840579710155,0.38333333333333286,0.2,0.2857142857142857,0.5333333333333333,0.5625,0.5,0.315,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.04500354358610915,0.8333333333333333,0.0,0.09803082191780821,0.07905073649754502,1.0,0.5,1.0,1.0,0.13537347674854994,0.2440677966101695,0.0,0.38329870188825765,0.3333333333333333,0.0,0.25,0.5,0.25,0.3333333333333333,0.25,0.23076923076923078,1.0,0.0,0.2,0.3333333333333333,0.25,0.3333333333333333,0.2,0.1774193548387097,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1653,12.0015054797889,0.8235294117647058,0.4,0.0,0.050187672541848416,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.041666666666666664,0.375,0.5714285714285714,0.5,0.8571428571428571,0.5555555555555556,0.625,0.72463768115942,0.36666666666666714,0.2,0.2857142857142857,0.5333333333333333,0.5625,0.5,0.265625,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.3333333333333333,0.019489723600283487,0.5,0.1926605504587156,0.03381849315068493,0.07905073649754502,1.0,0.5,1.0,1.0,0.13537347674854994,0.2440677966101695,0.0,0.38329870188825765,0.3333333333333333,0.0,0.25,0.5,0.25,0.3333333333333333,0.25,0.23076923076923078,1.0,0.0,0.2,0.3333333333333333,0.24679487179487136,0.3333333333333333,0.2,0.19354838709677422,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1654,12.0015054797889,0.8235294117647058,0.8,0.04942530403908929,0.11234502349395425,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.375,0.375,0.5714285714285714,1.0,0.8571428571428571,0.5555555555555556,0.5,0.7536231884057969,0.43333333333333,0.2,0.2857142857142857,0.6666666666666666,0.1875,0.25,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.6666666666666666,0.05421686746987952,0.8333333333333333,0.0,0.2131849315068493,0.13158756137479544,1.0,0.5,1.0,1.0,0.32238492181931333,0.36029055690072637,0.0,0.5425036661583924,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.25,0.3846153846153847,1.0,0.25,0.6000000000000001,0.3333333333333333,0.25961538461538414,0.6666666666666666,0.4,0.2956989247311828,0.6000000000000001,1.0,1.0,0.07584269662921347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.7272727272727273,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1655,12.0015054797889,0.588235294117647,0.8,0.04942530403908929,0.10995611766148805,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.375,0.375,0.5714285714285714,0.5,0.5714285714285714,0.6666666666666665,0.5,0.7463768115942031,0.4166666666666643,0.2,0.2857142857142857,0.6666666666666666,0.1875,0.25,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.6666666666666666,0.07707299787384833,0.5,0.4076015727391874,0.0,0.17299509001636662,1.0,0.5,1.0,1.0,0.42209477315536015,0.0,0.0,0.40686767023112047,0.0,0.5,0.5,0.0,0.25,0.3333333333333333,0.25,0.15384615384615385,1.0,0.25,0.4,0.8333333333333333,0.2564102564102564,0.6666666666666666,0.4,0.2956989247311828,0.6000000000000001,1.0,1.0,0.0,0.03638814016172507,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6363636363636364,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1656,12.0015054797889,0.8235294117647058,0.8,0.04942530403908929,0.1157912820441862,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.375,0.375,0.5714285714285714,0.5,0.8571428571428571,0.5555555555555556,0.5,0.7608695652173925,0.45000000000000284,0.2,0.2857142857142857,0.6666666666666666,0.1875,0.25,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.6666666666666666,0.06892274982282069,0.8333333333333333,0.0,0.199486301369863,0.13993453355155483,1.0,0.5,1.0,1.0,0.3449555804353941,0.2910411622276029,0.0,0.5208290946149967,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.25,0.3076923076923077,1.0,0.25,0.6000000000000001,0.8333333333333333,0.2628205128205128,0.3333333333333333,0.4,0.2956989247311828,0.6000000000000001,1.0,1.0,0.0,0.03773584905660378,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1657,12.0015054797889,0.8235294117647058,0.8,0.04942530403908929,0.11703709918666472,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.375,0.375,0.5714285714285714,1.0,0.8571428571428571,0.5555555555555556,0.5,0.7681159420289863,0.46666666666666856,0.2,0.2857142857142857,0.6666666666666666,0.1875,0.25,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.6666666666666666,0.05669737774627924,0.8333333333333333,0.0,0.2071917808219178,0.13158756137479544,1.0,0.5,1.0,1.0,0.32238492181931333,0.36029055690072637,0.0,0.5425036661583924,0.0,0.5,0.5,0.5,0.375,0.3333333333333333,0.25,0.3846153846153847,1.0,0.25,0.6000000000000001,0.3333333333333333,0.2660256410256405,0.3333333333333333,0.4,0.2956989247311828,0.6000000000000001,1.0,1.0,0.07584269662921347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1658,12.0015054797889,0.8235294117647058,0.8,0.04942530403908929,0.11703709918666472,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.375,0.375,0.5714285714285714,1.0,0.8571428571428571,0.5555555555555556,0.5,0.7681159420289863,0.46666666666666856,0.2,0.2857142857142857,0.6666666666666666,0.1875,0.25,0.0,0.6666666666666666,0.75,0.4,0.75,0.75,0.25,0.6666666666666666,0.04943302622253721,0.8333333333333333,0.0,0.2465753424657534,0.13993453355155483,1.0,0.5,1.0,1.0,0.3449555804353941,0.2910411622276029,0.0,0.5208290946149967,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.25,0.3076923076923077,1.0,0.25,0.6000000000000001,0.8333333333333333,0.2660256410256405,1.0,0.4,0.2956989247311828,0.6000000000000001,1.0,1.0,0.10323033707865169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2727272727272727,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1659,12.0015054797889,0.588235294117647,0.8,0.04942530403908929,0.09423314643219194,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.375,0.375,0.5714285714285714,1.0,0.5714285714285714,0.6666666666666665,0.625,0.7536231884057969,0.43333333333333,0.2,0.2857142857142857,0.6666666666666666,0.1875,0.25,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.09496810772501772,0.8333333333333333,0.0,0.12842465753424656,0.13682487725040918,1.0,0.5,1.0,1.0,0.3367082793703471,0.0,0.0,0.32456150108382964,0.0,0.5,0.25,0.0,0.25,0.3333333333333333,0.25,0.23076923076923078,1.0,0.0,0.2,0.8333333333333333,0.25961538461538414,0.3333333333333333,0.2,0.23185483870967744,0.6000000000000001,1.0,1.0,0.10533707865168539,0.026954177897574125,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.8181818181818182,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1660,12.0015054797889,0.0,0.8,0.4349089973815976,0.4127311228401953,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.4444444444444445,0.75,0.6811594202898554,0.8999999999999986,0.8,0.2857142857142857,0.5333333333333333,0.5625,0.5,0.10312500000000001,0.6666666666666666,0.75,1.0,0.5,0.75,0.25,0.16666666666666666,0.11410347271438696,0.8333333333333333,0.0,0.09417808219178081,0.14140752864157122,1.0,1.0,1.0,1.0,0.44403630858681264,0.0,0.0,0.42801766300538,0.0,0.5,0.25,0.0,0.375,0.3333333333333333,0.25,0.23076923076923078,1.0,0.25,0.6000000000000001,0.8333333333333333,0.2275641025641022,0.6666666666666666,0.4,0.4408602150537635,0.6000000000000001,1.0,1.0,0.0,0.2183288409703504,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.07058823529411765,0.5454545454545454,0.75,0.4444444444444444,0.8,0.5013492517920564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1661,12.0015054797889,0.2352941176470588,0.8,0.6129361977141516,0.46871997113281094,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.875,0.5714285714285714,0.75,0.8571428571428571,0.8888888888888888,0.5,0.9782608695652169,0.9500000000000028,0.8,0.2857142857142857,0.8666666666666667,0.875,1.0,0.45375,1.0,0.75,1.0,1.0,0.75,0.25,1.0,0.24096385542168675,0.8333333333333333,0.0,0.1780821917808219,0.29067103109656306,1.0,1.0,1.0,1.0,0.6169320412008732,0.47360774818401935,0.0,0.7486004554365677,0.3333333333333333,0.0,0.75,0.5,0.5,0.3333333333333333,1.0,0.6153846153846154,1.0,0.75,0.8,1.0,0.3589743589743586,1.0,0.6000000000000001,0.5067204301075269,0.6000000000000001,1.0,1.0,0.09480337078651685,0.0862533692722372,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454545,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662,12.0015054797889,0.2352941176470588,0.8,0.5586723939545737,0.44061655476373174,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.8888888888888888,0.5,0.9927536231884062,0.9833333333333343,0.2,0.2857142857142857,0.8666666666666667,0.875,0.25,0.0,0.6666666666666666,0.75,1.0,1.0,0.75,0.25,1.0,0.1746987951807229,0.8333333333333333,0.0,0.1622431506849315,0.22340425531914895,1.0,1.0,1.0,1.0,0.5166362698200078,0.6416464891041163,0.0,0.7379780817966317,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,1.0,0.46153846153846156,1.0,0.25,0.8,0.8333333333333333,0.365384615384615,0.6666666666666666,0.6000000000000001,0.5806451612903226,0.6000000000000001,1.0,1.0,0.0,0.26549865229110514,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.75,1.0,1.0,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1663,12.0015054797889,0.0,0.8,0.5586723939545737,0.44061655476373174,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.8888888888888888,0.5,0.9855072463768124,0.9666666666666686,0.8,0.2857142857142857,0.8666666666666667,0.875,1.0,0.28125,1.0,0.75,1.0,1.0,0.75,0.75,1.0,0.21828490432317507,0.8333333333333333,0.0,0.33732876712328763,0.33060556464811786,1.0,1.0,1.0,1.0,0.6604752471755231,0.0,0.0,0.636648549459101,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,0.3846153846153847,1.0,0.25,0.8,0.8333333333333333,0.36217948717948634,0.6666666666666666,0.6000000000000001,0.6021505376344086,0.6000000000000001,1.0,1.0,0.1348314606741573,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.36363636363636365,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1664,12.0015054797889,0.0,0.8,0.5957172810873843,0.4608201862478365,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,1.0,0.8571428571428571,0.75,0.5714285714285714,1.0,0.5,0.9782608695652169,0.9500000000000028,0.8,0.2857142857142857,0.8666666666666667,0.875,1.0,0.295,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.4053862508858965,0.8333333333333333,0.0,0.1464041095890411,0.43044189852700493,1.0,1.0,1.0,1.0,0.7634077028183857,0.0,0.0,0.7358677084776017,0.6666666666666666,0.0,0.5,0.5,0.25,0.3333333333333333,1.0,0.46153846153846156,1.0,0.5,0.8,0.8333333333333333,0.3589743589743586,1.0,0.6000000000000001,0.5120967741935484,0.6000000000000001,1.0,1.0,0.25280898876404495,0.06738544474393532,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.1818181818181818,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1665,12.0015054797889,0.0,0.8,0.5586723939545737,0.42798314230679924,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.8888888888888888,0.5,0.9855072463768124,0.9666666666666686,0.2,0.2857142857142857,0.8666666666666667,0.875,1.0,0.18875,1.0,0.75,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.7431506849315068,0.28412438625204584,1.0,1.0,1.0,1.0,0.6048712457405472,0.0,0.0,0.5830504668525451,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,0.3846153846153847,1.0,0.25,0.8,0.8333333333333333,0.36217948717948634,0.6666666666666666,0.6000000000000001,0.560483870967742,0.6000000000000001,1.0,1.0,0.22401685393258428,0.12129380053908356,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5454545454545454,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1666,12.0015054797889,0.0,0.8,0.6719113517559971,0.501657002044521,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.7777777777777777,0.5,0.9565217391304355,0.9166666666666643,0.8,0.2857142857142857,0.8666666666666667,0.875,0.5,0.14875,0.6666666666666666,0.75,1.0,1.0,0.75,1.0,1.0,0.2712615166548547,0.8333333333333333,0.0,0.1074486301369863,0.2916530278232406,1.0,1.0,1.0,1.0,0.6144690154960011,0.0,0.0,0.5923019962913592,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,0.75,0.3846153846153847,1.0,0.5,0.8,0.8333333333333333,0.34935897435897356,1.0,0.6000000000000001,0.6263440860215054,0.6000000000000001,1.0,1.0,0.06952247191011236,0.11051212938005392,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2727272727272727,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1667,12.0015054797889,0.2352941176470588,0.8,0.38236013085753795,0.5648825101868447,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.8571428571428571,0.7777777777777777,0.5,0.9782608695652169,0.9500000000000028,0.2,0.2857142857142857,0.8666666666666667,0.875,1.0,0.0125,0.6666666666666666,0.75,1.0,1.0,0.75,0.75,1.0,0.2179305457122608,0.8333333333333333,0.0,0.11900684931506848,0.2468085106382979,1.0,1.0,1.0,1.0,0.5531993706015492,0.49007263922518157,0.0,0.7148844527920635,0.3333333333333333,0.0,0.5,0.5,0.625,0.3333333333333333,1.0,0.6153846153846154,1.0,0.25,0.8,1.0,0.3589743589743586,1.0,0.6000000000000001,0.4301075268817205,0.6000000000000001,1.0,1.0,0.1348314606741573,0.3679245283018868,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454545,0.75,0.4444444444444444,0.4,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1668,12.0015054797889,0.0,0.8,0.5261116360433209,0.40636048841508843,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.8888888888888888,0.5,0.9855072463768124,0.9666666666666686,0.8,0.2857142857142857,0.8666666666666667,0.875,1.0,0.1775,1.0,0.75,1.0,1.0,0.75,0.5,1.0,0.17983699503897946,0.8333333333333333,0.0,0.30993150684931503,0.28461538461538466,1.0,1.0,1.0,1.0,0.6063480664557828,0.0,0.0,0.5844740111415807,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,0.46153846153846156,1.0,0.25,0.8,0.8333333333333333,0.36217948717948634,0.6666666666666666,0.6000000000000001,0.622983870967742,0.6000000000000001,1.0,1.0,0.11797752808988764,0.06064690026954178,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4545454545454545,0.75,0.6666666666666666,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1669,12.0015054797889,0.0,0.8,0.4809165489947873,0.41566938471455606,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333333,0.375,0.5714285714285714,0.75,0.5714285714285714,0.8888888888888888,0.5,0.9710144927536231,0.93333333333333,0.2,0.2857142857142857,0.8666666666666667,0.875,1.0,0.07625,0.6666666666666666,0.75,1.0,1.0,1.0,0.75,1.0,0.18373493975903615,0.8333333333333333,0.0,0.19991438356164382,0.24615384615384617,1.0,1.0,1.0,1.0,0.5587544338274628,0.0,0.0,0.5385973226420688,0.3333333333333333,0.0,0.5,0.0,0.25,0.3333333333333333,1.0,0.3076923076923077,1.0,0.25,0.8,0.8333333333333333,0.35576923076922995,1.0,0.6000000000000001,0.47043010752688175,0.6000000000000001,1.0,1.0,0.1292134831460674,0.07008086253369272,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.09090909090909091,0.75,0.4444444444444444,0.8,0.5013492517920564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
